MATCH_ID,PARTICIPANT_POS_ID,MINUTE,TEAM,LANE,CHAMPION,GOLD_DIFF,XP_DIFF
EUW1_7707341916,2,30,Blue,Jungle,Viego,2062,1575
EUW1_7707341916,3,30,Blue,Middle,Seraphine,-4557,-2984
EUW1_7707341916,5,30,Blue,Support,Braum,1901,1525
EUW1_7707341916,1,30,Blue,Top,Irelia,1055,4060
EUW1_7707341916,9,30,Red,Bottom,Ziggs,-5775,-2554
EUW1_7707341916,7,30,Red,Jungle,Jayce,-2062,-1575
EUW1_7707341916,8,30,Red,Middle,Mel,4557,2984
EUW1_7707341916,10,30,Red,Support,Nautilus,-1901,-1525
EUW1_7707341916,6,30,Red,Top,Gangplank,-1055,-4060
EUW1_7707346115,4,5,Blue,Bottom,Lucian,286,14
EUW1_7707346115,2,5,Blue,Jungle,Evelynn,41,230
EUW1_7707346115,3,5,Blue,Middle,Lissandra,106,150
EUW1_7707346115,5,5,Blue,Support,Nami,352,45
EUW1_7707346115,1,5,Blue,Top,Nunu,-491,-496
EUW1_7707346115,9,5,Red,Bottom,Yunara,-286,-14
EUW1_7707346115,7,5,Red,Jungle,Shaco,-41,-230
EUW1_7707346115,8,5,Red,Middle,Azir,-106,-150
EUW1_7707346115,10,5,Red,Support,Yuumi,-352,-45
EUW1_7707346115,6,5,Red,Top,Shen,491,496
EUW1_7707346115,4,10,Blue,Bottom,Lucian,1099,284
EUW1_7707346115,2,10,Blue,Jungle,Evelynn,186,85
EUW1_7707346115,3,10,Blue,Middle,Lissandra,668,414
EUW1_7707346115,5,10,Blue,Support,Nami,828,556
EUW1_7707346115,1,10,Blue,Top,Nunu,-1312,-1974
EUW1_7707346115,9,10,Red,Bottom,Yunara,-1099,-284
EUW1_7707346115,7,10,Red,Jungle,Shaco,-186,-85
EUW1_7707346115,8,10,Red,Middle,Azir,-668,-414
EUW1_7707346115,10,10,Red,Support,Yuumi,-828,-556
EUW1_7707346115,6,10,Red,Top,Shen,1312,1974
EUW1_7707346115,4,15,Blue,Bottom,Lucian,2052,618
EUW1_7707346115,2,15,Blue,Jungle,Evelynn,-1696,-131
EUW1_7707346115,3,15,Blue,Middle,Lissandra,584,402
EUW1_7707346115,5,15,Blue,Support,Nami,583,660
EUW1_7707346115,1,15,Blue,Top,Nunu,-2208,-3610
EUW1_7707346115,9,15,Red,Bottom,Yunara,-2052,-618
EUW1_7707346115,7,15,Red,Jungle,Shaco,1696,131
EUW1_7707346115,8,15,Red,Middle,Azir,-584,-402
EUW1_7707346115,10,15,Red,Support,Yuumi,-583,-660
EUW1_7707346115,6,15,Red,Top,Shen,2208,3610
EUW1_7707346115,4,20,Blue,Bottom,Lucian,4342,2224
EUW1_7707346115,2,20,Blue,Jungle,Evelynn,-1255,372
EUW1_7707346115,3,20,Blue,Middle,Lissandra,-942,-611
EUW1_7707346115,5,20,Blue,Support,Nami,704,1264
EUW1_7707346115,1,20,Blue,Top,Nunu,-2614,-2675
EUW1_7707346115,9,20,Red,Bottom,Yunara,-4342,-2224
EUW1_7707346115,7,20,Red,Jungle,Shaco,1255,-372
EUW1_7707346115,8,20,Red,Middle,Azir,942,611
EUW1_7707346115,10,20,Red,Support,Yuumi,-704,-1264
EUW1_7707346115,6,20,Red,Top,Shen,2614,2675
EUW1_7707346115,4,25,Blue,Bottom,Lucian,4745,1755
EUW1_7707346115,2,25,Blue,Jungle,Evelynn,-4018,-2205
EUW1_7707346115,3,25,Blue,Middle,Lissandra,-2086,-2036
EUW1_7707346115,5,25,Blue,Support,Nami,400,680
EUW1_7707346115,1,25,Blue,Top,Nunu,-2407,-2303
EUW1_7707346115,9,25,Red,Bottom,Yunara,-4745,-1755
EUW1_7707346115,7,25,Red,Jungle,Shaco,4018,2205
EUW1_7707346115,8,25,Red,Middle,Azir,2086,2036
EUW1_7707346115,10,25,Red,Support,Yuumi,-400,-680
EUW1_7707346115,6,25,Red,Top,Shen,2407,2303
EUW1_7707346115,4,30,Blue,Bottom,Lucian,4384,796
EUW1_7707346115,2,30,Blue,Jungle,Evelynn,-5691,-3705
EUW1_7707346115,3,30,Blue,Middle,Lissandra,-3038,-3815
EUW1_7707346115,5,30,Blue,Support,Nami,-611,-1018
EUW1_7707346115,1,30,Blue,Top,Nunu,-1320,-2110
EUW1_7707346115,9,30,Red,Bottom,Yunara,-4384,-796
EUW1_7707346115,7,30,Red,Jungle,Shaco,5691,3705
EUW1_7707346115,8,30,Red,Middle,Azir,3038,3815
EUW1_7707346115,10,30,Red,Support,Yuumi,611,1018
EUW1_7707346115,6,30,Red,Top,Shen,1320,2110
EUW1_7707350823,4,5,Blue,Bottom,Smolder,237,-396
EUW1_7707350823,2,5,Blue,Jungle,Fiddle Sticks,-114,76
EUW1_7707350823,3,5,Blue,Middle,Syndra,-39,-93
EUW1_7707350823,5,5,Blue,Support,Pantheon,-259,329
EUW1_7707350823,1,5,Blue,Top,Ekko,106,186
EUW1_7707350823,9,5,Red,Bottom,Nilah,-237,396
EUW1_7707350823,7,5,Red,Jungle,Elise,114,-76
EUW1_7707350823,8,5,Red,Middle,Viktor,39,93
EUW1_7707350823,10,5,Red,Support,Nautilus,259,-329
EUW1_7707350823,6,5,Red,Top,KSante,-106,-186
EUW1_7707350823,4,10,Blue,Bottom,Smolder,-66,-975
EUW1_7707350823,2,10,Blue,Jungle,Fiddle Sticks,-59,-564
EUW1_7707350823,3,10,Blue,Middle,Syndra,-543,-926
EUW1_7707350823,5,10,Blue,Support,Pantheon,-302,238
EUW1_7707350823,1,10,Blue,Top,Ekko,30,-174
EUW1_7707350823,9,10,Red,Bottom,Nilah,66,975
EUW1_7707350823,7,10,Red,Jungle,Elise,59,564
EUW1_7707350823,8,10,Red,Middle,Viktor,543,926
EUW1_7707350823,10,10,Red,Support,Nautilus,302,-238
EUW1_7707350823,6,10,Red,Top,KSante,-30,174
EUW1_7707350823,4,15,Blue,Bottom,Smolder,564,-801
EUW1_7707350823,2,15,Blue,Jungle,Fiddle Sticks,410,-68
EUW1_7707350823,3,15,Blue,Middle,Syndra,-358,-709
EUW1_7707350823,5,15,Blue,Support,Pantheon,19,-192
EUW1_7707350823,1,15,Blue,Top,Ekko,5,-453
EUW1_7707350823,9,15,Red,Bottom,Nilah,-564,801
EUW1_7707350823,7,15,Red,Jungle,Elise,-410,68
EUW1_7707350823,8,15,Red,Middle,Viktor,358,709
EUW1_7707350823,10,15,Red,Support,Nautilus,-19,192
EUW1_7707350823,6,15,Red,Top,KSante,-5,453
EUW1_7707350823,4,20,Blue,Bottom,Smolder,2469,1434
EUW1_7707350823,2,20,Blue,Jungle,Fiddle Sticks,52,24
EUW1_7707350823,3,20,Blue,Middle,Syndra,495,90
EUW1_7707350823,5,20,Blue,Support,Pantheon,124,-1037
EUW1_7707350823,1,20,Blue,Top,Ekko,-134,-1249
EUW1_7707350823,9,20,Red,Bottom,Nilah,-2469,-1434
EUW1_7707350823,7,20,Red,Jungle,Elise,-52,-24
EUW1_7707350823,8,20,Red,Middle,Viktor,-495,-90
EUW1_7707350823,10,20,Red,Support,Nautilus,-124,1037
EUW1_7707350823,6,20,Red,Top,KSante,134,1249
EUW1_7707350823,4,25,Blue,Bottom,Smolder,3770,2068
EUW1_7707350823,2,25,Blue,Jungle,Fiddle Sticks,603,986
EUW1_7707350823,3,25,Blue,Middle,Syndra,-562,-902
EUW1_7707350823,5,25,Blue,Support,Pantheon,1249,943
EUW1_7707350823,1,25,Blue,Top,Ekko,-71,-1658
EUW1_7707350823,9,25,Red,Bottom,Nilah,-3770,-2068
EUW1_7707350823,7,25,Red,Jungle,Elise,-603,-986
EUW1_7707350823,8,25,Red,Middle,Viktor,562,902
EUW1_7707350823,10,25,Red,Support,Nautilus,-1249,-943
EUW1_7707350823,6,25,Red,Top,KSante,71,1658
EUW1_7707350823,4,30,Blue,Bottom,Smolder,3356,1910
EUW1_7707350823,2,30,Blue,Jungle,Fiddle Sticks,371,-175
EUW1_7707350823,3,30,Blue,Middle,Syndra,-833,-689
EUW1_7707350823,5,30,Blue,Support,Pantheon,912,901
EUW1_7707350823,1,30,Blue,Top,Ekko,143,-1856
EUW1_7707350823,9,30,Red,Bottom,Nilah,-3356,-1910
EUW1_7707350823,7,30,Red,Jungle,Elise,-371,175
EUW1_7707350823,8,30,Red,Middle,Viktor,833,689
EUW1_7707350823,10,30,Red,Support,Nautilus,-912,-901
EUW1_7707350823,6,30,Red,Top,KSante,-143,1856
EUW1_7707350823,4,35,Blue,Bottom,Smolder,4611,1817
EUW1_7707350823,2,35,Blue,Jungle,Fiddle Sticks,631,-167
EUW1_7707350823,3,35,Blue,Middle,Syndra,-1383,-2327
EUW1_7707350823,5,35,Blue,Support,Pantheon,1290,1166
EUW1_7707350823,1,35,Blue,Top,Ekko,427,-1307
EUW1_7707350823,9,35,Red,Bottom,Nilah,-4611,-1817
EUW1_7707350823,7,35,Red,Jungle,Elise,-631,167
EUW1_7707350823,8,35,Red,Middle,Viktor,1383,2327
EUW1_7707350823,10,35,Red,Support,Nautilus,-1290,-1166
EUW1_7707350823,6,35,Red,Top,KSante,-427,1307
EUW1_7707351173,4,5,Blue,Bottom,Xayah,555,288
EUW1_7707351173,2,5,Blue,Jungle,Jarvan IV,309,679
EUW1_7707351173,3,5,Blue,Middle,Orianna,532,154
EUW1_7707351173,5,5,Blue,Support,Rakan,457,257
EUW1_7707351173,1,5,Blue,Top,Shen,-66,164
EUW1_7707351173,9,5,Red,Bottom,Tristana,-555,-288
EUW1_7707351173,7,5,Red,Jungle,Aatrox,-309,-679
EUW1_7707351173,8,5,Red,Middle,Ryze,-532,-154
EUW1_7707351173,10,5,Red,Support,Nautilus,-457,-257
EUW1_7707351173,6,5,Red,Top,Renekton,66,-164
EUW1_7707351173,4,10,Blue,Bottom,Xayah,1174,534
EUW1_7707351173,2,10,Blue,Jungle,Jarvan IV,507,434
EUW1_7707351173,3,10,Blue,Middle,Orianna,419,524
EUW1_7707351173,5,10,Blue,Support,Rakan,531,173
EUW1_7707351173,1,10,Blue,Top,Shen,-347,-200
EUW1_7707351173,9,10,Red,Bottom,Tristana,-1174,-534
EUW1_7707351173,7,10,Red,Jungle,Aatrox,-507,-434
EUW1_7707351173,8,10,Red,Middle,Ryze,-419,-524
EUW1_7707351173,10,10,Red,Support,Nautilus,-531,-173
EUW1_7707351173,6,10,Red,Top,Renekton,347,200
EUW1_7707351173,4,15,Blue,Bottom,Xayah,1162,682
EUW1_7707351173,2,15,Blue,Jungle,Jarvan IV,2365,2437
EUW1_7707351173,3,15,Blue,Middle,Orianna,2651,1998
EUW1_7707351173,5,15,Blue,Support,Rakan,924,989
EUW1_7707351173,1,15,Blue,Top,Shen,979,1604
EUW1_7707351173,9,15,Red,Bottom,Tristana,-1162,-682
EUW1_7707351173,7,15,Red,Jungle,Aatrox,-2365,-2437
EUW1_7707351173,8,15,Red,Middle,Ryze,-2651,-1998
EUW1_7707351173,10,15,Red,Support,Nautilus,-924,-989
EUW1_7707351173,6,15,Red,Top,Renekton,-979,-1604
EUW1_7707351645,4,5,Blue,Bottom,Aphelios,-936,-278
EUW1_7707351645,2,5,Blue,Jungle,Viego,894,521
EUW1_7707351645,3,5,Blue,Middle,Yasuo,436,461
EUW1_7707351645,5,5,Blue,Support,Bard,-355,-339
EUW1_7707351645,1,5,Blue,Top,Yorick,-55,109
EUW1_7707351645,9,5,Red,Bottom,Jhin,936,278
EUW1_7707351645,7,5,Red,Jungle,Ekko,-894,-521
EUW1_7707351645,8,5,Red,Middle,Zed,-436,-461
EUW1_7707351645,10,5,Red,Support,Fiddle Sticks,355,339
EUW1_7707351645,6,5,Red,Top,Kennen,55,-109
EUW1_7707351645,4,10,Blue,Bottom,Aphelios,-1738,11
EUW1_7707351645,2,10,Blue,Jungle,Viego,1389,988
EUW1_7707351645,3,10,Blue,Middle,Yasuo,509,217
EUW1_7707351645,5,10,Blue,Support,Bard,-66,-196
EUW1_7707351645,1,10,Blue,Top,Yorick,-99,-257
EUW1_7707351645,9,10,Red,Bottom,Jhin,1738,-11
EUW1_7707351645,7,10,Red,Jungle,Ekko,-1389,-988
EUW1_7707351645,8,10,Red,Middle,Zed,-509,-217
EUW1_7707351645,10,10,Red,Support,Fiddle Sticks,66,196
EUW1_7707351645,6,10,Red,Top,Kennen,99,257
EUW1_7707351645,4,15,Blue,Bottom,Aphelios,-50,502
EUW1_7707351645,2,15,Blue,Jungle,Viego,1517,897
EUW1_7707351645,3,15,Blue,Middle,Yasuo,229,38
EUW1_7707351645,5,15,Blue,Support,Bard,-261,-399
EUW1_7707351645,1,15,Blue,Top,Yorick,1193,527
EUW1_7707351645,9,15,Red,Bottom,Jhin,50,-502
EUW1_7707351645,7,15,Red,Jungle,Ekko,-1517,-897
EUW1_7707351645,8,15,Red,Middle,Zed,-229,-38
EUW1_7707351645,10,15,Red,Support,Fiddle Sticks,261,399
EUW1_7707351645,6,15,Red,Top,Kennen,-1193,-527
EUW1_7707351645,4,20,Blue,Bottom,Aphelios,-1113,-191
EUW1_7707351645,2,20,Blue,Jungle,Viego,2348,1082
EUW1_7707351645,3,20,Blue,Middle,Yasuo,-1820,-2286
EUW1_7707351645,5,20,Blue,Support,Bard,-638,-1725
EUW1_7707351645,1,20,Blue,Top,Yorick,1109,143
EUW1_7707351645,9,20,Red,Bottom,Jhin,1113,191
EUW1_7707351645,7,20,Red,Jungle,Ekko,-2348,-1082
EUW1_7707351645,8,20,Red,Middle,Zed,1820,2286
EUW1_7707351645,10,20,Red,Support,Fiddle Sticks,638,1725
EUW1_7707351645,6,20,Red,Top,Kennen,-1109,-143
EUW1_7707351645,4,25,Blue,Bottom,Aphelios,-3021,-1778
EUW1_7707351645,2,25,Blue,Jungle,Viego,2456,727
EUW1_7707351645,3,25,Blue,Middle,Yasuo,-3778,-5608
EUW1_7707351645,5,25,Blue,Support,Bard,-921,-1302
EUW1_7707351645,1,25,Blue,Top,Yorick,575,593
EUW1_7707351645,9,25,Red,Bottom,Jhin,3021,1778
EUW1_7707351645,7,25,Red,Jungle,Ekko,-2456,-727
EUW1_7707351645,8,25,Red,Middle,Zed,3778,5608
EUW1_7707351645,10,25,Red,Support,Fiddle Sticks,921,1302
EUW1_7707351645,6,25,Red,Top,Kennen,-575,-593
EUW1_7707351645,4,30,Blue,Bottom,Aphelios,-3627,-2108
EUW1_7707351645,2,30,Blue,Jungle,Viego,3562,-1679
EUW1_7707351645,3,30,Blue,Middle,Yasuo,-6496,-8221
EUW1_7707351645,5,30,Blue,Support,Bard,-863,-997
EUW1_7707351645,1,30,Blue,Top,Yorick,108,319
EUW1_7707351645,9,30,Red,Bottom,Jhin,3627,2108
EUW1_7707351645,7,30,Red,Jungle,Ekko,-3562,1679
EUW1_7707351645,8,30,Red,Middle,Zed,6496,8221
EUW1_7707351645,10,30,Red,Support,Fiddle Sticks,863,997
EUW1_7707351645,6,30,Red,Top,Kennen,-108,-319
EUW1_7707356697,4,5,Blue,Bottom,Jinx,-238,-98
EUW1_7707356697,2,5,Blue,Jungle,Hecarim,-176,-274
EUW1_7707356697,3,5,Blue,Middle,Orianna,-429,-293
EUW1_7707356697,5,5,Blue,Support,Lulu,-84,225
EUW1_7707356697,1,5,Blue,Top,Ornn,-437,-618
EUW1_7707356697,9,5,Red,Bottom,Twitch,238,98
EUW1_7707356697,7,5,Red,Jungle,Aurelion Sol,176,274
EUW1_7707356697,8,5,Red,Middle,Katarina,429,293
EUW1_7707356697,10,5,Red,Support,Thresh,84,-225
EUW1_7707356697,6,5,Red,Top,Irelia,437,618
EUW1_7707356697,4,10,Blue,Bottom,Jinx,-1239,-782
EUW1_7707356697,2,10,Blue,Jungle,Hecarim,-749,-143
EUW1_7707356697,3,10,Blue,Middle,Orianna,-1087,-1204
EUW1_7707356697,5,10,Blue,Support,Lulu,-196,279
EUW1_7707356697,1,10,Blue,Top,Ornn,-2414,-2386
EUW1_7707356697,9,10,Red,Bottom,Twitch,1239,782
EUW1_7707356697,7,10,Red,Jungle,Aurelion Sol,749,143
EUW1_7707356697,8,10,Red,Middle,Katarina,1087,1204
EUW1_7707356697,10,10,Red,Support,Thresh,196,-279
EUW1_7707356697,6,10,Red,Top,Irelia,2414,2386
EUW1_7707356697,4,15,Blue,Bottom,Jinx,-1353,-2193
EUW1_7707356697,2,15,Blue,Jungle,Hecarim,-1330,-168
EUW1_7707356697,3,15,Blue,Middle,Orianna,-3300,-2770
EUW1_7707356697,5,15,Blue,Support,Lulu,-409,545
EUW1_7707356697,1,15,Blue,Top,Ornn,-5486,-5082
EUW1_7707356697,9,15,Red,Bottom,Twitch,1353,2193
EUW1_7707356697,7,15,Red,Jungle,Aurelion Sol,1330,168
EUW1_7707356697,8,15,Red,Middle,Katarina,3300,2770
EUW1_7707356697,10,15,Red,Support,Thresh,409,-545
EUW1_7707356697,6,15,Red,Top,Irelia,5486,5082
EUW1_7707359818,4,5,Blue,Bottom,Tristana,721,129
EUW1_7707359818,2,5,Blue,Jungle,Rammus,40,88
EUW1_7707359818,3,5,Blue,Middle,Zed,839,627
EUW1_7707359818,5,5,Blue,Support,Soraka,210,-88
EUW1_7707359818,1,5,Blue,Top,Ryze,47,31
EUW1_7707359818,9,5,Red,Bottom,Kaisa,-721,-129
EUW1_7707359818,7,5,Red,Jungle,Viego,-40,-88
EUW1_7707359818,8,5,Red,Middle,Varus,-839,-627
EUW1_7707359818,10,5,Red,Support,Bard,-210,88
EUW1_7707359818,6,5,Red,Top,Anivia,-47,-31
EUW1_7707359818,4,10,Blue,Bottom,Tristana,1019,148
EUW1_7707359818,2,10,Blue,Jungle,Rammus,-46,380
EUW1_7707359818,3,10,Blue,Middle,Zed,1802,1813
EUW1_7707359818,5,10,Blue,Support,Soraka,320,-282
EUW1_7707359818,1,10,Blue,Top,Ryze,-904,-1264
EUW1_7707359818,9,10,Red,Bottom,Kaisa,-1019,-148
EUW1_7707359818,7,10,Red,Jungle,Viego,46,-380
EUW1_7707359818,8,10,Red,Middle,Varus,-1802,-1813
EUW1_7707359818,10,10,Red,Support,Bard,-320,282
EUW1_7707359818,6,10,Red,Top,Anivia,904,1264
EUW1_7707359818,4,15,Blue,Bottom,Tristana,2195,766
EUW1_7707359818,2,15,Blue,Jungle,Rammus,-165,622
EUW1_7707359818,3,15,Blue,Middle,Zed,2580,2681
EUW1_7707359818,5,15,Blue,Support,Soraka,293,-464
EUW1_7707359818,1,15,Blue,Top,Ryze,-2271,-3883
EUW1_7707359818,9,15,Red,Bottom,Kaisa,-2195,-766
EUW1_7707359818,7,15,Red,Jungle,Viego,165,-622
EUW1_7707359818,8,15,Red,Middle,Varus,-2580,-2681
EUW1_7707359818,10,15,Red,Support,Bard,-293,464
EUW1_7707359818,6,15,Red,Top,Anivia,2271,3883
EUW1_7707359818,4,20,Blue,Bottom,Tristana,3627,1418
EUW1_7707359818,2,20,Blue,Jungle,Rammus,-3069,-569
EUW1_7707359818,3,20,Blue,Middle,Zed,3988,3905
EUW1_7707359818,5,20,Blue,Support,Soraka,505,71
EUW1_7707359818,1,20,Blue,Top,Ryze,-1942,-3418
EUW1_7707359818,9,20,Red,Bottom,Kaisa,-3627,-1418
EUW1_7707359818,7,20,Red,Jungle,Viego,3069,569
EUW1_7707359818,8,20,Red,Middle,Varus,-3988,-3905
EUW1_7707359818,10,20,Red,Support,Bard,-505,-71
EUW1_7707359818,6,20,Red,Top,Anivia,1942,3418
EUW1_7707359818,4,25,Blue,Bottom,Tristana,2087,-746
EUW1_7707359818,2,25,Blue,Jungle,Rammus,-1985,1266
EUW1_7707359818,3,25,Blue,Middle,Zed,4127,2449
EUW1_7707359818,5,25,Blue,Support,Soraka,1080,392
EUW1_7707359818,1,25,Blue,Top,Ryze,-1374,-4217
EUW1_7707359818,9,25,Red,Bottom,Kaisa,-2087,746
EUW1_7707359818,7,25,Red,Jungle,Viego,1985,-1266
EUW1_7707359818,8,25,Red,Middle,Varus,-4127,-2449
EUW1_7707359818,10,25,Red,Support,Bard,-1080,-392
EUW1_7707359818,6,25,Red,Top,Anivia,1374,4217
EUW1_7707360050,4,5,Blue,Bottom,Zeri,193,-262
EUW1_7707360050,2,5,Blue,Jungle,Rek Sai,-725,6
EUW1_7707360050,3,5,Blue,Middle,Akali,-129,211
EUW1_7707360050,5,5,Blue,Support,Lulu,-25,37
EUW1_7707360050,1,5,Blue,Top,Poppy,108,-186
EUW1_7707360050,9,5,Red,Bottom,Jinx,-193,262
EUW1_7707360050,7,5,Red,Jungle,Shaco,725,-6
EUW1_7707360050,8,5,Red,Middle,Syndra,129,-211
EUW1_7707360050,10,5,Red,Support,Rakan,25,-37
EUW1_7707360050,6,5,Red,Top,KSante,-108,186
EUW1_7707360050,4,10,Blue,Bottom,Zeri,748,229
EUW1_7707360050,2,10,Blue,Jungle,Rek Sai,-978,-552
EUW1_7707360050,3,10,Blue,Middle,Akali,-594,-218
EUW1_7707360050,5,10,Blue,Support,Lulu,-262,341
EUW1_7707360050,1,10,Blue,Top,Poppy,1343,676
EUW1_7707360050,9,10,Red,Bottom,Jinx,-748,-229
EUW1_7707360050,7,10,Red,Jungle,Shaco,978,552
EUW1_7707360050,8,10,Red,Middle,Syndra,594,218
EUW1_7707360050,10,10,Red,Support,Rakan,262,-341
EUW1_7707360050,6,10,Red,Top,KSante,-1343,-676
EUW1_7707360050,4,15,Blue,Bottom,Zeri,65,180
EUW1_7707360050,2,15,Blue,Jungle,Rek Sai,-1248,-1191
EUW1_7707360050,3,15,Blue,Middle,Akali,-1460,-1510
EUW1_7707360050,5,15,Blue,Support,Lulu,-628,192
EUW1_7707360050,1,15,Blue,Top,Poppy,2333,519
EUW1_7707360050,9,15,Red,Bottom,Jinx,-65,-180
EUW1_7707360050,7,15,Red,Jungle,Shaco,1248,1191
EUW1_7707360050,8,15,Red,Middle,Syndra,1460,1510
EUW1_7707360050,10,15,Red,Support,Rakan,628,-192
EUW1_7707360050,6,15,Red,Top,KSante,-2333,-519
EUW1_7707360050,4,20,Blue,Bottom,Zeri,844,1287
EUW1_7707360050,2,20,Blue,Jungle,Rek Sai,-1575,-1741
EUW1_7707360050,3,20,Blue,Middle,Akali,-1106,-1758
EUW1_7707360050,5,20,Blue,Support,Lulu,-886,-944
EUW1_7707360050,1,20,Blue,Top,Poppy,2407,818
EUW1_7707360050,9,20,Red,Bottom,Jinx,-844,-1287
EUW1_7707360050,7,20,Red,Jungle,Shaco,1575,1741
EUW1_7707360050,8,20,Red,Middle,Syndra,1106,1758
EUW1_7707360050,10,20,Red,Support,Rakan,886,944
EUW1_7707360050,6,20,Red,Top,KSante,-2407,-818
EUW1_7707360050,4,25,Blue,Bottom,Zeri,4869,2861
EUW1_7707360050,2,25,Blue,Jungle,Rek Sai,-73,990
EUW1_7707360050,3,25,Blue,Middle,Akali,-1119,1225
EUW1_7707360050,5,25,Blue,Support,Lulu,-57,792
EUW1_7707360050,1,25,Blue,Top,Poppy,3673,2031
EUW1_7707360050,9,25,Red,Bottom,Jinx,-4869,-2861
EUW1_7707360050,7,25,Red,Jungle,Shaco,73,-990
EUW1_7707360050,8,25,Red,Middle,Syndra,1119,-1225
EUW1_7707360050,10,25,Red,Support,Rakan,57,-792
EUW1_7707360050,6,25,Red,Top,KSante,-3673,-2031
EUW1_7707360050,4,30,Blue,Bottom,Zeri,6286,3004
EUW1_7707360050,2,30,Blue,Jungle,Rek Sai,1323,3325
EUW1_7707360050,3,30,Blue,Middle,Akali,-3342,-825
EUW1_7707360050,5,30,Blue,Support,Lulu,709,3376
EUW1_7707360050,1,30,Blue,Top,Poppy,5094,4478
EUW1_7707360050,9,30,Red,Bottom,Jinx,-6286,-3004
EUW1_7707360050,7,30,Red,Jungle,Shaco,-1323,-3325
EUW1_7707360050,8,30,Red,Middle,Syndra,3342,825
EUW1_7707360050,10,30,Red,Support,Rakan,-709,-3376
EUW1_7707360050,6,30,Red,Top,KSante,-5094,-4478
EUW1_7707362892,4,5,Blue,Bottom,Lux,-167,314
EUW1_7707362892,2,5,Blue,Jungle,Volibear,-316,54
EUW1_7707362892,3,5,Blue,Middle,Qiyana,171,448
EUW1_7707362892,5,5,Blue,Support,Thresh,-10,-112
EUW1_7707362892,1,5,Blue,Top,Ambessa,-39,270
EUW1_7707362892,9,5,Red,Bottom,Miss Fortune,167,-314
EUW1_7707362892,7,5,Red,Jungle,Rengar,316,-54
EUW1_7707362892,8,5,Red,Middle,Ryze,-171,-448
EUW1_7707362892,10,5,Red,Support,Janna,10,112
EUW1_7707362892,6,5,Red,Top,Pantheon,39,-270
EUW1_7707362892,4,10,Blue,Bottom,Lux,-409,262
EUW1_7707362892,2,10,Blue,Jungle,Volibear,-703,281
EUW1_7707362892,3,10,Blue,Middle,Qiyana,172,469
EUW1_7707362892,5,10,Blue,Support,Thresh,-101,-586
EUW1_7707362892,1,10,Blue,Top,Ambessa,-400,-189
EUW1_7707362892,9,10,Red,Bottom,Miss Fortune,409,-262
EUW1_7707362892,7,10,Red,Jungle,Rengar,703,-281
EUW1_7707362892,8,10,Red,Middle,Ryze,-172,-469
EUW1_7707362892,10,10,Red,Support,Janna,101,586
EUW1_7707362892,6,10,Red,Top,Pantheon,400,189
EUW1_7707362892,4,15,Blue,Bottom,Lux,-194,-99
EUW1_7707362892,2,15,Blue,Jungle,Volibear,-1840,-1518
EUW1_7707362892,3,15,Blue,Middle,Qiyana,496,-6
EUW1_7707362892,5,15,Blue,Support,Thresh,275,-27
EUW1_7707362892,1,15,Blue,Top,Ambessa,-1866,-2339
EUW1_7707362892,9,15,Red,Bottom,Miss Fortune,194,99
EUW1_7707362892,7,15,Red,Jungle,Rengar,1840,1518
EUW1_7707362892,8,15,Red,Middle,Ryze,-496,6
EUW1_7707362892,10,15,Red,Support,Janna,-275,27
EUW1_7707362892,6,15,Red,Top,Pantheon,1866,2339
EUW1_7707362892,4,20,Blue,Bottom,Lux,264,256
EUW1_7707362892,2,20,Blue,Jungle,Volibear,-3084,-2776
EUW1_7707362892,3,20,Blue,Middle,Qiyana,464,-609
EUW1_7707362892,5,20,Blue,Support,Thresh,73,-877
EUW1_7707362892,1,20,Blue,Top,Ambessa,-2903,-1717
EUW1_7707362892,9,20,Red,Bottom,Miss Fortune,-264,-256
EUW1_7707362892,7,20,Red,Jungle,Rengar,3084,2776
EUW1_7707362892,8,20,Red,Middle,Ryze,-464,609
EUW1_7707362892,10,20,Red,Support,Janna,-73,877
EUW1_7707362892,6,20,Red,Top,Pantheon,2903,1717
EUW1_7707362892,4,25,Blue,Bottom,Lux,1496,838
EUW1_7707362892,2,25,Blue,Jungle,Volibear,-5299,-4709
EUW1_7707362892,3,25,Blue,Middle,Qiyana,344,-3704
EUW1_7707362892,5,25,Blue,Support,Thresh,208,-739
EUW1_7707362892,1,25,Blue,Top,Ambessa,-1559,-1310
EUW1_7707362892,9,25,Red,Bottom,Miss Fortune,-1496,-838
EUW1_7707362892,7,25,Red,Jungle,Rengar,5299,4709
EUW1_7707362892,8,25,Red,Middle,Ryze,-344,3704
EUW1_7707362892,10,25,Red,Support,Janna,-208,739
EUW1_7707362892,6,25,Red,Top,Pantheon,1559,1310
EUW1_7707363292,4,5,Blue,Bottom,Jhin,722,508
EUW1_7707363292,2,5,Blue,Jungle,Sylas,-143,-203
EUW1_7707363292,3,5,Blue,Middle,Jayce,1453,1467
EUW1_7707363292,5,5,Blue,Support,Braum,-279,2
EUW1_7707363292,1,5,Blue,Top,Volibear,-798,-492
EUW1_7707363292,9,5,Red,Bottom,Caitlyn,-722,-508
EUW1_7707363292,7,5,Red,Jungle,Evelynn,143,203
EUW1_7707363292,8,5,Red,Middle,Katarina,-1453,-1467
EUW1_7707363292,10,5,Red,Support,Sona,279,-2
EUW1_7707363292,6,5,Red,Top,Shen,798,492
