MATCH_ID,PARTICIPANT_POS_ID,MINUTE,TEAM,LANE,CHAMPION,GOLD_DIFF,XP_DIFF
EUW1_7706942094,6,10,Red,Top,Dr Mundo,-171,-162
EUW1_7706942094,4,15,Blue,Bottom,Jinx,-1730,-1501
EUW1_7706942094,2,15,Blue,Jungle,Jarvan IV,-683,731
EUW1_7706942094,3,15,Blue,Middle,Vex,-252,130
EUW1_7706942094,5,15,Blue,Support,Mel,841,628
EUW1_7706942094,1,15,Blue,Top,Poppy,789,1347
EUW1_7706942094,9,15,Red,Bottom,Caitlyn,1730,1501
EUW1_7706942094,10,15,Red,Jungle,Pyke,-841,-628
EUW1_7706942094,7,15,Red,Jungle,Ambessa,683,-731
EUW1_7706942094,8,15,Red,Middle,Naafiri,252,-130
EUW1_7706942094,6,15,Red,Top,Dr Mundo,-789,-1347
EUW1_7706942094,4,20,Blue,Bottom,Jinx,-2642,-3298
EUW1_7706942094,2,20,Blue,Jungle,Jarvan IV,-1122,5
EUW1_7706942094,3,20,Blue,Middle,Vex,1067,1240
EUW1_7706942094,5,20,Blue,Support,Mel,761,1529
EUW1_7706942094,1,20,Blue,Top,Poppy,539,718
EUW1_7706942094,9,20,Red,Bottom,Caitlyn,2642,3298
EUW1_7706942094,10,20,Red,Jungle,Pyke,-761,-1529
EUW1_7706942094,7,20,Red,Jungle,Ambessa,1122,-5
EUW1_7706942094,8,20,Red,Middle,Naafiri,-1067,-1240
EUW1_7706942094,6,20,Red,Top,Dr Mundo,-539,-718
EUW1_7706942094,4,25,Blue,Bottom,Jinx,-2196,-2778
EUW1_7706942094,2,25,Blue,Jungle,Jarvan IV,-949,1452
EUW1_7706942094,3,25,Blue,Middle,Vex,963,639
EUW1_7706942094,5,25,Blue,Support,Mel,1813,3411
EUW1_7706942094,1,25,Blue,Top,Poppy,1389,3543
EUW1_7706942094,9,25,Red,Bottom,Caitlyn,2196,2778
EUW1_7706942094,7,25,Red,Jungle,Ambessa,949,-1452
EUW1_7706942094,10,25,Red,Jungle,Pyke,-1813,-3411
EUW1_7706942094,8,25,Red,Middle,Naafiri,-963,-639
EUW1_7706942094,6,25,Red,Top,Dr Mundo,-1389,-3543
EUW1_7706942142,4,5,Blue,Bottom,Kaisa,-49,-155
EUW1_7706942142,2,5,Blue,Jungle,Ambessa,79,262
EUW1_7706942142,3,5,Blue,Middle,Kassadin,16,-444
EUW1_7706942142,5,5,Blue,Support,Neeko,9,-56
EUW1_7706942142,1,5,Blue,Top,Sion,178,279
EUW1_7706942142,9,5,Red,Bottom,Aphelios,49,155
EUW1_7706942142,7,5,Red,Jungle,Evelynn,-79,-262
EUW1_7706942142,8,5,Red,Middle,Brand,-16,444
EUW1_7706942142,10,5,Red,Support,Karma,-9,56
EUW1_7706942142,6,5,Red,Top,Smolder,-178,-279
EUW1_7706942142,4,10,Blue,Bottom,Kaisa,317,398
EUW1_7706942142,2,10,Blue,Jungle,Ambessa,-1096,240
EUW1_7706942142,3,10,Blue,Middle,Kassadin,169,-172
EUW1_7706942142,5,10,Blue,Support,Neeko,531,-606
EUW1_7706942142,1,10,Blue,Top,Sion,1005,842
EUW1_7706942142,9,10,Red,Bottom,Aphelios,-317,-398
EUW1_7706942142,7,10,Red,Jungle,Evelynn,1096,-240
EUW1_7706942142,8,10,Red,Middle,Brand,-169,172
EUW1_7706942142,10,10,Red,Support,Karma,-531,606
EUW1_7706942142,6,10,Red,Top,Smolder,-1005,-842
EUW1_7706942142,4,15,Blue,Bottom,Kaisa,-49,-288
EUW1_7706942142,2,15,Blue,Jungle,Ambessa,-785,-257
EUW1_7706942142,3,15,Blue,Middle,Kassadin,487,-211
EUW1_7706942142,5,15,Blue,Support,Neeko,1554,311
EUW1_7706942142,1,15,Blue,Top,Sion,2520,3928
EUW1_7706942142,9,15,Red,Bottom,Aphelios,49,288
EUW1_7706942142,7,15,Red,Jungle,Evelynn,785,257
EUW1_7706942142,8,15,Red,Middle,Brand,-487,211
EUW1_7706942142,10,15,Red,Support,Karma,-1554,-311
EUW1_7706942142,6,15,Red,Top,Smolder,-2520,-3928
EUW1_7706942142,4,20,Blue,Bottom,Kaisa,967,285
EUW1_7706942142,2,20,Blue,Jungle,Ambessa,-270,845
EUW1_7706942142,3,20,Blue,Middle,Kassadin,1786,-872
EUW1_7706942142,5,20,Blue,Support,Neeko,1925,129
EUW1_7706942142,1,20,Blue,Top,Sion,4066,3784
EUW1_7706942142,9,20,Red,Bottom,Aphelios,-967,-285
EUW1_7706942142,7,20,Red,Jungle,Evelynn,270,-845
EUW1_7706942142,8,20,Red,Middle,Brand,-1786,872
EUW1_7706942142,10,20,Red,Support,Karma,-1925,-129
EUW1_7706942142,6,20,Red,Top,Smolder,-4066,-3784
EUW1_7706942142,4,25,Blue,Bottom,Kaisa,3123,2644
EUW1_7706942142,2,25,Blue,Jungle,Ambessa,951,2308
EUW1_7706942142,3,25,Blue,Middle,Kassadin,5769,3730
EUW1_7706942142,5,25,Blue,Support,Neeko,2933,1433
EUW1_7706942142,1,25,Blue,Top,Sion,5040,4572
EUW1_7706942142,9,25,Red,Bottom,Aphelios,-3123,-2644
EUW1_7706942142,7,25,Red,Jungle,Evelynn,-951,-2308
EUW1_7706942142,8,25,Red,Middle,Brand,-5769,-3730
EUW1_7706942142,10,25,Red,Support,Karma,-2933,-1433
EUW1_7706942142,6,25,Red,Top,Smolder,-5040,-4572
EUW1_7706942962,4,5,Blue,Bottom,Draven,-419,-412
EUW1_7706942962,2,5,Blue,Jungle,Ekko,707,50
EUW1_7706942962,3,5,Blue,Middle,Akali,129,346
EUW1_7706942962,5,5,Blue,Support,Maokai,-193,53
EUW1_7706942962,1,5,Blue,Top,Ambessa,85,-219
EUW1_7706942962,9,5,Red,Bottom,Ziggs,419,412
EUW1_7706942962,7,5,Red,Jungle,Jarvan IV,-707,-50
EUW1_7706942962,8,5,Red,Middle,Ryze,-129,-346
EUW1_7706942962,10,5,Red,Support,Rakan,193,-53
EUW1_7706942962,6,5,Red,Top,Olaf,-85,219
EUW1_7706942962,4,10,Blue,Bottom,Draven,-44,-136
EUW1_7706942962,2,10,Blue,Jungle,Ekko,993,214
EUW1_7706942962,3,10,Blue,Middle,Akali,239,340
EUW1_7706942962,5,10,Blue,Support,Maokai,333,251
EUW1_7706942962,1,10,Blue,Top,Ambessa,774,491
EUW1_7706942962,9,10,Red,Bottom,Ziggs,44,136
EUW1_7706942962,7,10,Red,Jungle,Jarvan IV,-993,-214
EUW1_7706942962,8,10,Red,Middle,Ryze,-239,-340
EUW1_7706942962,10,10,Red,Support,Rakan,-333,-251
EUW1_7706942962,6,10,Red,Top,Olaf,-774,-491
EUW1_7706942962,4,15,Blue,Bottom,Draven,1422,133
EUW1_7706942962,2,15,Blue,Jungle,Ekko,1766,1369
EUW1_7706942962,3,15,Blue,Middle,Akali,1076,857
EUW1_7706942962,5,15,Blue,Support,Maokai,-15,-326
EUW1_7706942962,1,15,Blue,Top,Ambessa,2543,2982
EUW1_7706942962,9,15,Red,Bottom,Ziggs,-1422,-133
EUW1_7706942962,7,15,Red,Jungle,Jarvan IV,-1766,-1369
EUW1_7706942962,8,15,Red,Middle,Ryze,-1076,-857
EUW1_7706942962,10,15,Red,Support,Rakan,15,326
EUW1_7706942962,6,15,Red,Top,Olaf,-2543,-2982
EUW1_7706944784,4,5,Blue,Bottom,Yunara,35,-52
EUW1_7706944784,2,5,Blue,Jungle,Belveth,474,40
EUW1_7706944784,3,5,Blue,Middle,Sylas,-400,335
EUW1_7706944784,5,5,Blue,Support,Leona,-359,-140
EUW1_7706944784,1,5,Blue,Top,Gnar,344,93
EUW1_7706944784,9,5,Red,Bottom,Velkoz,-35,52
EUW1_7706944784,7,5,Red,Jungle,Viego,-474,-40
EUW1_7706944784,8,5,Red,Middle,Leblanc,400,-335
EUW1_7706944784,10,5,Red,Support,Galio,359,140
EUW1_7706944784,6,5,Red,Top,Shen,-344,-93
EUW1_7706944784,4,10,Blue,Bottom,Yunara,-149,46
EUW1_7706944784,2,10,Blue,Jungle,Belveth,752,723
EUW1_7706944784,3,10,Blue,Middle,Sylas,-1493,-1345
EUW1_7706944784,5,10,Blue,Support,Leona,-838,-206
EUW1_7706944784,1,10,Blue,Top,Gnar,1070,394
EUW1_7706944784,9,10,Red,Bottom,Velkoz,149,-46
EUW1_7706944784,7,10,Red,Jungle,Viego,-752,-723
EUW1_7706944784,8,10,Red,Middle,Leblanc,1493,1345
EUW1_7706944784,10,10,Red,Support,Galio,838,206
EUW1_7706944784,6,10,Red,Top,Shen,-1070,-394
EUW1_7706944784,4,15,Blue,Bottom,Yunara,338,-90
EUW1_7706944784,2,15,Blue,Jungle,Belveth,1041,27
EUW1_7706944784,3,15,Blue,Middle,Sylas,-1790,-1232
EUW1_7706944784,5,15,Blue,Support,Leona,-589,312
EUW1_7706944784,1,15,Blue,Top,Gnar,1636,917
EUW1_7706944784,9,15,Red,Bottom,Velkoz,-338,90
EUW1_7706944784,7,15,Red,Jungle,Viego,-1041,-27
EUW1_7706944784,8,15,Red,Middle,Leblanc,1790,1232
EUW1_7706944784,10,15,Red,Support,Galio,589,-312
EUW1_7706944784,6,15,Red,Top,Shen,-1636,-917
EUW1_7706944784,4,20,Blue,Bottom,Yunara,-1081,-2133
EUW1_7706944784,2,20,Blue,Jungle,Belveth,432,-753
EUW1_7706944784,3,20,Blue,Middle,Sylas,-2505,-1019
EUW1_7706944784,5,20,Blue,Support,Leona,-1214,-1154
EUW1_7706944784,1,20,Blue,Top,Gnar,360,-1464
EUW1_7706944784,9,20,Red,Bottom,Velkoz,1081,2133
EUW1_7706944784,7,20,Red,Jungle,Viego,-432,753
EUW1_7706944784,8,20,Red,Middle,Leblanc,2505,1019
EUW1_7706944784,10,20,Red,Support,Galio,1214,1154
EUW1_7706944784,6,20,Red,Top,Shen,-360,1464
EUW1_7706944784,4,25,Blue,Bottom,Yunara,-1603,-2869
EUW1_7706944784,2,25,Blue,Jungle,Belveth,-372,-1446
EUW1_7706944784,3,25,Blue,Middle,Sylas,-4354,-3085
EUW1_7706944784,5,25,Blue,Support,Leona,-1998,-1573
EUW1_7706944784,1,25,Blue,Top,Gnar,1098,-258
EUW1_7706944784,9,25,Red,Bottom,Velkoz,1603,2869
EUW1_7706944784,7,25,Red,Jungle,Viego,372,1446
EUW1_7706944784,8,25,Red,Middle,Leblanc,4354,3085
EUW1_7706944784,10,25,Red,Support,Galio,1998,1573
EUW1_7706944784,6,25,Red,Top,Shen,-1098,258
EUW1_7706944784,4,30,Blue,Bottom,Yunara,-545,-2285
EUW1_7706944784,2,30,Blue,Jungle,Belveth,-118,-1963
EUW1_7706944784,3,30,Blue,Middle,Sylas,-3313,-2719
EUW1_7706944784,5,30,Blue,Support,Leona,-1711,-1719
EUW1_7706944784,1,30,Blue,Top,Gnar,641,-1336
EUW1_7706944784,9,30,Red,Bottom,Velkoz,545,2285
EUW1_7706944784,7,30,Red,Jungle,Viego,118,1963
EUW1_7706944784,8,30,Red,Middle,Leblanc,3313,2719
EUW1_7706944784,10,30,Red,Support,Galio,1711,1719
EUW1_7706944784,6,30,Red,Top,Shen,-641,1336
EUW1_7706944784,4,35,Blue,Bottom,Yunara,-103,-1915
EUW1_7706944784,2,35,Blue,Jungle,Belveth,129,-566
EUW1_7706944784,3,35,Blue,Middle,Sylas,-3635,-1975
EUW1_7706944784,5,35,Blue,Support,Leona,-1896,-628
EUW1_7706944784,1,35,Blue,Top,Gnar,1500,977
EUW1_7706944784,9,35,Red,Bottom,Velkoz,103,1915
EUW1_7706944784,7,35,Red,Jungle,Viego,-129,566
EUW1_7706944784,8,35,Red,Middle,Leblanc,3635,1975
EUW1_7706944784,10,35,Red,Support,Galio,1896,628
EUW1_7706944784,6,35,Red,Top,Shen,-1500,-977
EUW1_7706949470,4,5,Blue,Bottom,Jinx,94,-186
EUW1_7706949470,2,5,Blue,Jungle,Rengar,296,113
EUW1_7706949470,3,5,Blue,Middle,Syndra,219,25
EUW1_7706949470,5,5,Blue,Support,Nautilus,333,323
EUW1_7706949470,1,5,Blue,Top,Master Yi,597,344
EUW1_7706949470,9,5,Red,Bottom,Jhin,-94,186
EUW1_7706949470,7,5,Red,Jungle,Viego,-296,-113
EUW1_7706949470,8,5,Red,Middle,Ekko,-219,-25
EUW1_7706949470,10,5,Red,Support,Leona,-333,-323
EUW1_7706949470,6,5,Red,Top,Aatrox,-597,-344
EUW1_7706949470,4,10,Blue,Bottom,Jinx,302,358
EUW1_7706949470,2,10,Blue,Jungle,Rengar,-73,101
EUW1_7706949470,3,10,Blue,Middle,Syndra,-128,34
EUW1_7706949470,5,10,Blue,Support,Nautilus,-170,219
EUW1_7706949470,1,10,Blue,Top,Master Yi,1334,832
EUW1_7706949470,9,10,Red,Bottom,Jhin,-302,-358
EUW1_7706949470,7,10,Red,Jungle,Viego,73,-101
EUW1_7706949470,8,10,Red,Middle,Ekko,128,-34
EUW1_7706949470,10,10,Red,Support,Leona,170,-219
EUW1_7706949470,6,10,Red,Top,Aatrox,-1334,-832
EUW1_7706949470,4,15,Blue,Bottom,Jinx,-459,-752
EUW1_7706949470,2,15,Blue,Jungle,Rengar,-1584,-307
EUW1_7706949470,3,15,Blue,Middle,Syndra,-1055,-450
EUW1_7706949470,5,15,Blue,Support,Nautilus,-567,-12
EUW1_7706949470,1,15,Blue,Top,Master Yi,2073,2015
EUW1_7706949470,9,15,Red,Bottom,Jhin,459,752
EUW1_7706949470,7,15,Red,Jungle,Viego,1584,307
EUW1_7706949470,8,15,Red,Middle,Ekko,1055,450
EUW1_7706949470,10,15,Red,Support,Leona,567,12
EUW1_7706949470,6,15,Red,Top,Aatrox,-2073,-2015
EUW1_7706949470,4,20,Blue,Bottom,Jinx,-2307,-2533
EUW1_7706949470,2,20,Blue,Jungle,Rengar,-3022,-1585
EUW1_7706949470,3,20,Blue,Middle,Syndra,19,722
EUW1_7706949470,5,20,Blue,Support,Nautilus,-1073,-987
EUW1_7706949470,1,20,Blue,Top,Master Yi,2559,1864
EUW1_7706949470,9,20,Red,Bottom,Jhin,2307,2533
EUW1_7706949470,7,20,Red,Jungle,Viego,3022,1585
EUW1_7706949470,8,20,Red,Middle,Ekko,-19,-722
EUW1_7706949470,10,20,Red,Support,Leona,1073,987
EUW1_7706949470,6,20,Red,Top,Aatrox,-2559,-1864
EUW1_7706949470,4,25,Blue,Bottom,Jinx,-1615,-2764
EUW1_7706949470,2,25,Blue,Jungle,Rengar,-2037,-1443
EUW1_7706949470,3,25,Blue,Middle,Syndra,-1091,-999
EUW1_7706949470,5,25,Blue,Support,Nautilus,-1461,-1662
EUW1_7706949470,1,25,Blue,Top,Master Yi,3613,2586
EUW1_7706949470,9,25,Red,Bottom,Jhin,1615,2764
EUW1_7706949470,7,25,Red,Jungle,Viego,2037,1443
EUW1_7706949470,8,25,Red,Middle,Ekko,1091,999
EUW1_7706949470,10,25,Red,Support,Leona,1461,1662
EUW1_7706949470,6,25,Red,Top,Aatrox,-3613,-2586
EUW1_7706949470,4,30,Blue,Bottom,Jinx,-2562,-3554
EUW1_7706949470,2,30,Blue,Jungle,Rengar,-3141,-2320
EUW1_7706949470,3,30,Blue,Middle,Syndra,-1590,-1511
EUW1_7706949470,5,30,Blue,Support,Nautilus,-1727,-2775
EUW1_7706949470,1,30,Blue,Top,Master Yi,2564,1359
EUW1_7706949470,9,30,Red,Bottom,Jhin,2562,3554
EUW1_7706949470,7,30,Red,Jungle,Viego,3141,2320
EUW1_7706949470,8,30,Red,Middle,Ekko,1590,1511
EUW1_7706949470,10,30,Red,Support,Leona,1727,2775
EUW1_7706949470,6,30,Red,Top,Aatrox,-2564,-1359
EUW1_7706949933,4,5,Blue,Bottom,Caitlyn,140,124
EUW1_7706949933,2,5,Blue,Jungle,Rengar,-254,-355
EUW1_7706949933,3,5,Blue,Middle,Syndra,87,-18
EUW1_7706949933,5,5,Blue,Support,Milio,36,0
EUW1_7706949933,1,5,Blue,Top,Anivia,-70,62
EUW1_7706949933,9,5,Red,Bottom,Aurelion Sol,-140,-124
EUW1_7706949933,7,5,Red,Jungle,Jayce,254,355
EUW1_7706949933,8,5,Red,Middle,Orianna,-87,18
EUW1_7706949933,10,5,Red,Support,Taric,-36,0
EUW1_7706949933,6,5,Red,Top,Viktor,70,-62
EUW1_7706949933,4,10,Blue,Bottom,Caitlyn,564,-313
EUW1_7706949933,2,10,Blue,Jungle,Rengar,-314,-236
EUW1_7706949933,3,10,Blue,Middle,Syndra,341,493
EUW1_7706949933,5,10,Blue,Support,Milio,606,522
EUW1_7706949933,1,10,Blue,Top,Anivia,-915,-820
EUW1_7706949933,9,10,Red,Bottom,Aurelion Sol,-564,313
EUW1_7706949933,7,10,Red,Jungle,Jayce,314,236
EUW1_7706949933,8,10,Red,Middle,Orianna,-341,-493
EUW1_7706949933,10,10,Red,Support,Taric,-606,-522
EUW1_7706949933,6,10,Red,Top,Viktor,915,820
EUW1_7706949933,4,15,Blue,Bottom,Caitlyn,2427,556
EUW1_7706949933,2,15,Blue,Jungle,Rengar,-885,-189
EUW1_7706949933,3,15,Blue,Middle,Syndra,1550,1216
EUW1_7706949933,5,15,Blue,Support,Milio,1780,1892
EUW1_7706949933,1,15,Blue,Top,Anivia,-2111,-3089
EUW1_7706949933,9,15,Red,Bottom,Aurelion Sol,-2427,-556
EUW1_7706949933,7,15,Red,Jungle,Jayce,885,189
EUW1_7706949933,8,15,Red,Middle,Orianna,-1550,-1216
EUW1_7706949933,10,15,Red,Support,Taric,-1780,-1892
EUW1_7706949933,6,15,Red,Top,Viktor,2111,3089
EUW1_7706949933,4,20,Blue,Bottom,Caitlyn,3352,957
EUW1_7706949933,2,20,Blue,Jungle,Rengar,-924,996
EUW1_7706949933,3,20,Blue,Middle,Syndra,2497,1310
EUW1_7706949933,5,20,Blue,Support,Milio,2046,2288
EUW1_7706949933,1,20,Blue,Top,Anivia,-865,-1151
EUW1_7706949933,9,20,Red,Bottom,Aurelion Sol,-3352,-957
EUW1_7706949933,7,20,Red,Jungle,Jayce,924,-996
EUW1_7706949933,8,20,Red,Middle,Orianna,-2497,-1310
EUW1_7706949933,10,20,Red,Support,Taric,-2046,-2288
EUW1_7706949933,6,20,Red,Top,Viktor,865,1151
EUW1_7706949933,4,25,Blue,Bottom,Caitlyn,5702,2577
EUW1_7706949933,2,25,Blue,Jungle,Rengar,-1211,2592
EUW1_7706949933,3,25,Blue,Middle,Syndra,4327,3050
EUW1_7706949933,5,25,Blue,Support,Milio,2875,3746
EUW1_7706949933,1,25,Blue,Top,Anivia,-1821,-905
EUW1_7706949933,9,25,Red,Bottom,Aurelion Sol,-5702,-2577
EUW1_7706949933,7,25,Red,Jungle,Jayce,1211,-2592
EUW1_7706949933,8,25,Red,Middle,Orianna,-4327,-3050
EUW1_7706949933,10,25,Red,Support,Taric,-2875,-3746
EUW1_7706949933,6,25,Red,Top,Viktor,1821,905
EUW1_7706950295,4,5,Blue,Bottom,Nilah,-607,13
EUW1_7706950295,2,5,Blue,Jungle,Sejuani,-273,220
EUW1_7706950295,3,5,Blue,Middle,Katarina,-54,-190
EUW1_7706950295,5,5,Blue,Support,Nami,-115,-34
EUW1_7706950295,1,5,Blue,Top,Vayne,172,427
EUW1_7706950295,9,5,Red,Bottom,Smolder,607,-13
EUW1_7706950295,7,5,Red,Jungle,Qiyana,273,-220
EUW1_7706950295,8,5,Red,Middle,Ekko,54,190
EUW1_7706950295,10,5,Red,Support,Pyke,115,34
EUW1_7706950295,6,5,Red,Top,Nasus,-172,-427
EUW1_7706950295,4,10,Blue,Bottom,Nilah,-1661,-479
EUW1_7706950295,2,10,Blue,Jungle,Sejuani,-1150,-75
EUW1_7706950295,3,10,Blue,Middle,Katarina,144,-480
EUW1_7706950295,5,10,Blue,Support,Nami,445,380
EUW1_7706950295,1,10,Blue,Top,Vayne,-105,-34
EUW1_7706950295,9,10,Red,Bottom,Smolder,1661,479
EUW1_7706950295,7,10,Red,Jungle,Qiyana,1150,75
EUW1_7706950295,8,10,Red,Middle,Ekko,-144,480
EUW1_7706950295,10,10,Red,Support,Pyke,-445,-380
EUW1_7706950295,6,10,Red,Top,Nasus,105,34
EUW1_7706950295,4,15,Blue,Bottom,Nilah,304,1050
EUW1_7706950295,2,15,Blue,Jungle,Sejuani,-721,1222
EUW1_7706950295,3,15,Blue,Middle,Katarina,1325,330
EUW1_7706950295,5,15,Blue,Support,Nami,1204,2089
EUW1_7706950295,1,15,Blue,Top,Vayne,-1002,-2585
EUW1_7706950295,9,15,Red,Bottom,Smolder,-304,-1050
EUW1_7706950295,7,15,Red,Jungle,Qiyana,721,-1222
EUW1_7706950295,8,15,Red,Middle,Ekko,-1325,-330
EUW1_7706950295,10,15,Red,Support,Pyke,-1204,-2089
EUW1_7706950295,6,15,Red,Top,Nasus,1002,2585
EUW1_7706950295,4,20,Blue,Bottom,Nilah,-533,221
EUW1_7706950295,2,20,Blue,Jungle,Sejuani,-3292,-1597
EUW1_7706950295,3,20,Blue,Middle,Katarina,1281,-328
EUW1_7706950295,5,20,Blue,Support,Nami,1449,1984
EUW1_7706950295,1,20,Blue,Top,Vayne,-1159,-1052
EUW1_7706950295,9,20,Red,Bottom,Smolder,533,-221
EUW1_7706950295,7,20,Red,Jungle,Qiyana,3292,1597
EUW1_7706950295,8,20,Red,Middle,Ekko,-1281,328
EUW1_7706950295,10,20,Red,Support,Pyke,-1449,-1984
EUW1_7706950295,6,20,Red,Top,Nasus,1159,1052
EUW1_7706950295,4,25,Blue,Bottom,Nilah,-105,1051
EUW1_7706950295,2,25,Blue,Jungle,Sejuani,-3668,-1216
EUW1_7706950295,3,25,Blue,Middle,Katarina,2841,1174
EUW1_7706950295,5,25,Blue,Support,Nami,1941,2601
EUW1_7706950295,1,25,Blue,Top,Vayne,-1351,-916
EUW1_7706950295,9,25,Red,Bottom,Smolder,105,-1051
EUW1_7706950295,7,25,Red,Jungle,Qiyana,3668,1216
EUW1_7706950295,8,25,Red,Middle,Ekko,-2841,-1174
EUW1_7706950295,10,25,Red,Support,Pyke,-1941,-2601
EUW1_7706950295,6,25,Red,Top,Nasus,1351,916
EUW1_7706950295,4,30,Blue,Bottom,Nilah,-1340,760
EUW1_7706950295,2,30,Blue,Jungle,Sejuani,-3157,-1394
EUW1_7706950295,3,30,Blue,Middle,Katarina,3402,1372
EUW1_7706950295,5,30,Blue,Support,Nami,2585,2801
EUW1_7706950295,1,30,Blue,Top,Vayne,-1597,-2220
EUW1_7706950295,9,30,Red,Bottom,Smolder,1340,-760
EUW1_7706950295,7,30,Red,Jungle,Qiyana,3157,1394
EUW1_7706950295,8,30,Red,Middle,Ekko,-3402,-1372
EUW1_7706950295,10,30,Red,Support,Pyke,-2585,-2801
EUW1_7706950295,6,30,Red,Top,Nasus,1597,2220
EUW1_7706954256,4,5,Blue,Bottom,Corki,249,-169
EUW1_7706954256,2,5,Blue,Jungle,Zyra,392,468
EUW1_7706954256,3,5,Blue,Middle,Jayce,-61,-113
EUW1_7706954256,5,5,Blue,Support,Karma,68,92
EUW1_7706954256,1,5,Blue,Top,Ambessa,384,520
EUW1_7706954256,9,5,Red,Bottom,Lucian,-249,169
EUW1_7706954256,7,5,Red,Jungle,Diana,-392,-468
EUW1_7706954256,8,5,Red,Middle,Malzahar,61,113
EUW1_7706954256,10,5,Red,Support,Milio,-68,-92
EUW1_7706954256,6,5,Red,Top,Warwick,-384,-520
EUW1_7706954256,4,10,Blue,Bottom,Corki,-170,37
EUW1_7706954256,2,10,Blue,Jungle,Zyra,259,339
EUW1_7706954256,3,10,Blue,Middle,Jayce,598,11
EUW1_7706954256,5,10,Blue,Support,Karma,140,-43
EUW1_7706954256,1,10,Blue,Top,Ambessa,986,1480
EUW1_7706954256,9,10,Red,Bottom,Lucian,170,-37
EUW1_7706954256,7,10,Red,Jungle,Diana,-259,-339
EUW1_7706954256,8,10,Red,Middle,Malzahar,-598,-11
EUW1_7706954256,10,10,Red,Support,Milio,-140,43
EUW1_7706954256,6,10,Red,Top,Warwick,-986,-1480
EUW1_7706954256,4,15,Blue,Bottom,Corki,-409,1291
EUW1_7706954256,2,15,Blue,Jungle,Zyra,1035,613
EUW1_7706954256,3,15,Blue,Middle,Jayce,2139,526
EUW1_7706954256,5,15,Blue,Support,Karma,343,-533
EUW1_7706954256,1,15,Blue,Top,Ambessa,2984,4499
EUW1_7706954256,9,15,Red,Bottom,Lucian,409,-1291
EUW1_7706954256,7,15,Red,Jungle,Diana,-1035,-613
EUW1_7706954256,8,15,Red,Middle,Malzahar,-2139,-526
EUW1_7706954256,10,15,Red,Support,Milio,-343,533
EUW1_7706954256,6,15,Red,Top,Warwick,-2984,-4499
EUW1_7706956924,4,5,Blue,Bottom,Ezreal,331,264
EUW1_7706956924,2,5,Blue,Jungle,Viego,235,80
EUW1_7706956924,3,5,Blue,Middle,Sylas,106,-1
EUW1_7706956924,5,5,Blue,Support,Bard,15,-41
EUW1_7706956924,1,5,Blue,Top,Sett,1012,858
EUW1_7706956924,9,5,Red,Bottom,Caitlyn,-331,-264
EUW1_7706956924,7,5,Red,Jungle,Hecarim,-235,-80
EUW1_7706956924,8,5,Red,Middle,Xerath,-106,1
EUW1_7706956924,10,5,Red,Support,Thresh,-15,41
EUW1_7706956924,6,5,Red,Top,Jax,-1012,-858
EUW1_7706956924,4,10,Blue,Bottom,Ezreal,-397,192
EUW1_7706956924,2,10,Blue,Jungle,Viego,213,1
EUW1_7706956924,3,10,Blue,Middle,Sylas,1059,1303
EUW1_7706956924,5,10,Blue,Support,Bard,-234,-36
EUW1_7706956924,1,10,Blue,Top,Sett,1652,1367
EUW1_7706956924,9,10,Red,Bottom,Caitlyn,397,-192
EUW1_7706956924,7,10,Red,Jungle,Hecarim,-213,-1
EUW1_7706956924,8,10,Red,Middle,Xerath,-1059,-1303
EUW1_7706956924,10,10,Red,Support,Thresh,234,36
EUW1_7706956924,6,10,Red,Top,Jax,-1652,-1367
EUW1_7706956924,4,15,Blue,Bottom,Ezreal,-1072,-826
EUW1_7706956924,2,15,Blue,Jungle,Viego,-71,-486
EUW1_7706956924,3,15,Blue,Middle,Sylas,1479,1313
EUW1_7706956924,5,15,Blue,Support,Bard,-463,-1061
EUW1_7706956924,1,15,Blue,Top,Sett,2459,2397
EUW1_7706956924,9,15,Red,Bottom,Caitlyn,1072,826
EUW1_7706956924,7,15,Red,Jungle,Hecarim,71,486
EUW1_7706956924,8,15,Red,Middle,Xerath,-1479,-1313
EUW1_7706956924,10,15,Red,Support,Thresh,463,1061
EUW1_7706956924,6,15,Red,Top,Jax,-2459,-2397
EUW1_7706956924,4,20,Blue,Bottom,Ezreal,-2007,150
EUW1_7706956924,2,20,Blue,Jungle,Viego,1987,986
EUW1_7706956924,3,20,Blue,Middle,Sylas,1155,2094
EUW1_7706956924,5,20,Blue,Support,Bard,341,531
EUW1_7706956924,1,20,Blue,Top,Sett,4693,2656
EUW1_7706956924,9,20,Red,Bottom,Caitlyn,2007,-150
EUW1_7706956924,7,20,Red,Jungle,Hecarim,-1987,-986
EUW1_7706956924,8,20,Red,Middle,Xerath,-1155,-2094
EUW1_7706956924,10,20,Red,Support,Thresh,-341,-531
EUW1_7706956924,6,20,Red,Top,Jax,-4693,-2656
EUW1_7706956962,4,5,Blue,Bottom,Velkoz,125,-21
EUW1_7706956962,2,5,Blue,Jungle,Xin Zhao,-504,-88
EUW1_7706956962,3,5,Blue,Middle,Orianna,181,-56
EUW1_7706956962,5,5,Blue,Support,Alistar,32,-189
EUW1_7706956962,1,5,Blue,Top,Yasuo,113,124
EUW1_7706956962,9,5,Red,Bottom,Lucian,-125,21
EUW1_7706956962,7,5,Red,Jungle,Jayce,504,88
